percentile,value,onefraconeminuspercentile
0.9999896907216494,14720,96999.9999992046000000
0.99999,14884,100000.000000000000
0.9999923076923077,15753,130000.0000001300000000
0.99999375,16586,160000.000000000000
0.9999947368421053,18093,190000.0000013300000000
0.9999954545454546,20012,220000.0000026400000000
0.999996,20434,250000.000000000000
0.9999964285714286,20637,280000.0000022400000000
0.9999967741935484,20835,310000.0000012400000000
0.9999970588235294,21004,339999.9999986400000000
0.9999972972972972,21185,369999.9999866800000005
0.9999975,21344,400000.000000000000
0.9999976744186047,21417,430000.0000090300000002
0.9999978260869565,21574,459999.9999954000000000
0.9999979591836735,21680,490000.0000073500000001
0.999998076923077,21796,520000.000020800000001
0.9999981818181818,21883,549999.9999945000000001
0.999998275862069,21994,580000.000011600000000
0.9999983606557377,22155,609999.9999981700000000
0.9999984375,22187,640000.000000000000
0.9999985074626866,22284,670000.0000147400000003
0.9999985714285714,22348,699999.9999860000000003
0.9999986301369863,22542,729999.9999992700000000
0.9999986842105263,22634,759999.9999908800000001
0.9999987341772152,22756,790000.0000063200000001
0.9999987804878049,22881,820000.0000147600000003
0.9999988235294117,23058,849999.9999532500000026
0.9999988636363636,23233,879999.9999718400000009
0.9999989010989011,23510,910000.0000009100000000
0.9999989361702127,23856,939999.9999417200000036
0.9999989690721649,24165,969999.9999544100000021
0.999999,24557,1000000.000000000000
0.9999992307692308,27776,1300000.0000520000000021
0.999999375,29071,1600000.000000000000
0.9999994736842105,30016,1899999.9999050000000047
0.9999995454545455,30985,2200000.0002200000000220
0.9999996,32070,2500000.000000000000
0.9999996428571428,32478,2799999.9995520000000717
0.9999996774193548,33120,3099999.9996280000000446
0.999999705882353,33279,3400000.000680000000136
0.9999997297297297,33436,3699999.9995930000000448
0.99999975,33762,4000000.000000000000
0.9999997674418605,33983,4300000.0006450000000968
0.9999997826086956,34163,4599999.9988960000002650
0.9999997959183673,34294,4899999.9988730000002592
0.9999998076923077,34341,5200000.0002080000000083
0.9999998181818182,34591,5500000.0005500000000550
0.9999998275862069,34627,5800000.0001160000000023
0.9999998360655737,34711,6099999.9973770000011279
0.99999984375,34769,6400000.000000000000
0.9999998507462686,34796,6699999.9974540000009675
0.9999998571428571,34951,6999999.9979000000006300
0.9999998630136986,35059,7299999.9983940000003533
0.9999998684210526,35153,7599999.9981760000004378
0.9999998734177216,35197,7900000.0050560000032358
0.9999998780487804,35364,8199999.9940960000042509
0.9999998823529411,35364,8499999.9944750000035912
0.9999998863636363,35700,8799999.9950720000027597
0.9999998901098901,35707,9099999.9991810000000737
0.9999998936170212,35707,9399999.9932320000048730
0.9999998969072165,35754,9700000.0004850000000243
0.9999999,35754,10000000.000000000000
0.9999999230769231,36035,13000000.0039000000011700
0.9999999375,36151,16000000.000000000000
0.999999947368421,36521,18999999.981000000019000
0.9999999545454545,36571,21999999.9780000000220000
0.99999996,36617,25000000.000000000000
0.9999999642857142,36708,27999999.9328000001612800
0.9999999677419354,36708,30999999.9194000002095600
0.9999999705882353,36809,34000000.0068000000013600
0.9999999729729729,36809,36999999.9001000002697300
0.999999975,36809,40000000.000000000000
0.9999999767441861,36812,43000000.0989000002274700
0.9999999782608696,36812,46000000.0736000001177600
0.9999999795918367,36812,48999999.9167000001416100
0.9999999807692308,36812,52000000.0832000001331200
0.9999999818181818,36854,54999999.9450000000550000
0.9999999827586207,36854,58000000.0348000000208800
0.9999999836065574,36854,61000000.0854000001195600
0.999999984375,36854,64000000.000000000000
0.9999999850746268,36854,66999999.7052000012971200
0.9999999857142857,36854,69999999.9300000000700000
0.9999999863013699,36854,73000000.1971000005321700
0.9999999868421052,36854,75999999.6352000017510400
0.9999999873417722,36854,79000000.3002000011407600
0.9999999878048781,36893,82000000.3444000014464800
0.9999999882352941,36893,84999999.8725000001912500
0.9999999886363636,36893,87999999.7184000009011200
0.999999989010989,36893,90999999.909000000091000
0.9999999893617021,36893,93999999.7556000006354400
0.9999999896907217,36893,97000000.4753000023289700
0.99999999,36893,100000000.000000000000
0.9999999923076923,36893,129999999.8700000001300000
0.99999999375,36893,160000000.00000000000
0.9999999947368421,36983,189999999.8100000001900000
0.9999999954545454,36983,219999997.3600000316799996
0.999999996,36983,250000000.000000000
0.9999999964285714,36983,279999997.7600000179199999
0.9999999967741936,36983,310000004.9600000793600013
0.9999999970588235,36983,339999996.6000000339999997
0.9999999972972973,36983,370000000.3700000003700000
0.9999999975,36983,400000000.0000000000
0.9999999976744186,36983,429999999.1400000017200000
0.999999997826087,36983,460000009.200000184000004
0.9999999979591837,36983,490000006.3700000828100011
0.9999999980769231,36983,520000006.2400000748800009
0.9999999981818182,36983,550000005.5000000550000006
0.9999999982758621,36983,580000010.4400001879200034
0.9999999983606558,36983,610000023.1800008808400335
0.9999999984375,36983,640000000.0000000000000
0.9999999985074627,36983,670000006.0300000542700005
0.9999999985714285,36983,699999965.0000017499999125
0.999999998630137,36983,730000007.300000073000001
0.9999999986842105,36983,759999984.8000003039999939
0.9999999987341772,36983,789999990.5200001137599986
0.9999999987804878,36983,819999996.7200000131199999
0.9999999988235294,36983,849999991.5000000849999992
0.9999999988636363,36983,879999950.7200027596798455
0.9999999989010989,36983,909999999.0900000009100000
0.9999999989361702,36983,939999988.7200001353599984
0.9999999989690722,36983,970000032.9800011213200381
